(44,58,127)
(50,68,129)
(54,68,127)
(58,68,127)
(63,63,127)
(66,60,126)
(63,57,122)
(57,52,114)
(47,49,110)
(36,46,105)
(31,44,103)
(30,44,98)
(38,47,103)
(52,54,108)
(60,55,106)
(63,49,102)
(55,44,97)
(44,47,102)
(39,50,103)
(44,55,108)
(49,60,113)
(47,57,113)
(47,54,110)
(49,55,111)
(54,60,116)
(54,60,116)
(52,58,114)
(50,57,113)
(50,57,113)
(52,58,114)
(47,57,113)
(46,55,114)
(47,55,108)
(44,50,95)
(44,50,90)
(46,47,92)
(47,49,94)
(52,49,97)
(54,50,98)
(55,46,95)
(52,42,92)
(50,38,86)
(49,39,79)
(47,38,74)
(46,39,70)
(44,39,63)
(41,39,55)
(36,34,49)
(33,33,42)
(34,28,41)
(33,28,39)
(33,28,39)
(34,28,41)
(36,30,39)
(38,31,41)
(36,30,39)
(36,30,39)
(36,30,39)
(38,31,41)
(36,28,42)
(34,28,42)
(39,28,49)
(42,31,52)
(41,30,50)
(34,28,42)
(31,28,38)
(31,28,34)
(33,28,34)
(36,30,38)
(36,30,38)
(38,31,39)
(38,31,39)
(38,31,39)
(39,28,39)
(38,28,38)
(34,28,38)
(34,28,39)
(42,28,49)
(50,36,57)
(50,34,60)
(46,31,52)
(46,33,49)
(41,30,41)
(33,28,39)
(34,28,41)
(36,30,47)
(39,33,50)
(36,33,52)
(33,30,49)
(33,33,52)
(31,31,50)
(33,31,47)
(34,33,49)
(38,33,47)
(38,33,47)
(39,33,42)
(38,31,41)
(36,28,42)
(42,34,49)
(47,39,54)
(44,36,50)
(34,30,44)
(31,28,41)
(36,31,46)
(42,38,52)
(34,30,44)
(34,30,44)
(38,33,47)
(42,38,52)
(39,38,52)
(33,31,46)
(30,28,42)
(33,28,42)
(36,30,39)
(38,31,41)
(38,31,41)
(39,33,42)
(38,31,41)
(38,31,41)
(38,31,41)
(38,31,41)
(34,28,38)
(34,28,38)
(36,30,39)
(36,30,39)
(36,30,39)
(34,28,38)
(33,28,36)
(31,28,33)
(34,28,30)
(34,28,28)
(36,28,30)
(34,28,28)
(34,28,30)
(38,30,33)
(42,33,41)
(49,39,47)
(46,34,46)
(49,38,49)
(49,36,52)
(47,34,50)
(49,36,54)
(55,42,60)
(57,42,63)
(55,41,62)
(47,34,46)
(42,31,42)
(42,34,49)
(47,42,57)
(44,39,54)
(33,28,42)
(33,28,41)
(41,28,46)
(49,33,54)
(58,38,60)
(63,42,68)
(58,41,66)
(54,38,63)
(46,38,62)
(46,41,66)
(46,46,68)
(39,39,58)
(44,42,58)
(42,41,57)
(44,38,55)
(47,38,55)
(52,39,57)
(54,41,58)
(57,41,60)
(58,42,62)
(60,41,60)
(60,41,60)
(63,44,63)
(66,47,66)
(65,46,65)
(63,44,63)
(55,46,63)
(36,41,54)
(39,41,57)
(57,42,63)
(62,42,71)
(60,46,79)
(58,50,84)
(60,55,90)
(70,58,92)
(76,47,84)
(87,57,90)
(87,65,94)
(81,65,92)
(70,63,94)
(71,63,97)
(82,60,98)
(84,57,100)
(81,58,103)
(81,62,106)
(86,63,108)
(82,60,105)
(82,60,105)
(89,66,111)
(94,71,116)
(95,73,118)
(97,73,122)
(98,74,126)
(97,71,126)
(89,62,121)
(84,57,116)
(81,57,118)
(81,52,118)
(71,49,114)
(71,62,127)
(65,65,129)
(60,68,130)
(55,71,135)
(54,78,140)
(49,79,140)
(47,76,142)
(46,74,140)
(46,68,135)
(52,68,132)
(54,65,127)
(52,60,122)
(50,60,119)
(52,62,121)
(55,65,124)
(62,68,124)
(65,63,118)
(68,62,118)
(71,65,122)
(70,65,127)
(70,65,127)
(63,62,124)
(55,58,114)
(50,54,108)
(50,55,105)
(47,54,100)
(47,54,98)
(52,55,103)
(63,62,113)
(68,65,122)
(71,63,126)
(70,60,126)
(65,58,124)
(60,54,119)
(60,57,124)
(66,70,135)
(73,79,145)
(70,82,146)
(63,78,146)
(57,76,143)
(49,68,135)
(55,78,145)
(66,87,158)
(71,92,162)
(73,90,161)
(70,87,158)
(70,84,154)
(62,79,150)
(50,79,145)
(42,73,134)
(39,58,122)
(42,52,118)
(54,49,121)
(62,54,126)
(63,57,135)
(60,57,140)
(57,58,148)
(55,66,158)
(54,74,164)
(57,81,170)
(55,82,164)
(52,76,154)
(42,66,140)
(38,58,132)
(38,54,129)
(42,58,135)
(47,66,143)
(57,76,153)
(58,81,159)
(58,79,162)
(50,73,156)
(46,68,151)
(46,68,153)
(47,70,154)
(54,74,158)
(60,81,164)
(62,84,162)
(63,81,161)
(57,74,154)
(49,71,150)
(41,74,156)
(33,73,153)
(31,74,154)
(38,81,162)
(38,84,166)
(31,81,166)
(30,78,166)
(30,78,166)
(39,87,175)
(41,89,177)
(41,86,172)
(36,81,167)
(36,79,161)
(38,81,162)
(38,76,159)
(33,71,158)
(34,73,166)
(39,81,177)
(46,87,183)
(44,89,185)
(39,84,182)
(34,81,178)
(33,79,177)
(31,81,178)
(39,90,185)
(42,94,188)
(44,92,183)
(38,87,175)
(36,84,172)
(39,89,174)
(41,90,172)
(42,87,174)
(54,87,185)
(50,84,183)
(41,84,175)
(38,86,174)
(38,90,170)
(39,92,170)
(42,95,169)
(52,94,167)
(47,81,153)
(55,78,145)
(52,66,126)
(44,52,102)
(34,41,79)
(31,34,63)
(28,31,49)
(28,28,41)
(33,31,38)
(34,28,36)
(33,28,34)
(34,28,36)
(34,31,41)
(36,33,42)
(30,28,42)
(28,28,39)
(28,28,41)
(28,28,41)
(30,28,42)
(30,28,42)
(34,30,44)
(34,30,44)
(33,28,42)
(33,28,42)
(33,28,42)
(33,30,39)
(33,30,39)
(31,30,36)
(30,28,34)
(28,28,30)
(31,30,33)
(33,31,34)
(34,33,36)
(31,30,33)
(28,28,33)
(30,28,34)
(33,30,39)
(33,30,39)
(31,28,38)
(28,28,33)
(28,28,30)
(30,28,31)
(31,30,33)
(31,30,33)
(30,28,31)
(28,28,30)
(28,28,30)
(28,28,30)
(28,28,30)
(28,28,30)
(28,30,31)
(28,31,33)
(28,31,33)
(28,30,31)
(28,28,30)
(28,28,28)
(30,30,30)
(30,30,30)
(33,30,30)
(33,30,30)
(33,30,30)
(33,30,30)
(36,28,30)
(36,28,30)
(33,28,31)
(36,30,38)
(33,30,39)
(31,28,41)
(30,28,44)
(36,33,52)
(36,36,58)
(39,34,58)
(44,34,62)
(47,38,65)
(47,38,68)
(42,36,66)
(41,33,66)
(36,33,65)
(36,33,68)
(36,38,71)
(38,38,76)
(39,38,79)
(39,41,82)
(41,42,87)
(44,41,87)
(44,41,89)
(47,44,92)
(46,47,92)
(42,47,92)
(39,46,90)
(39,46,92)
(39,44,94)
(41,44,98)
(41,44,98)
(42,46,100)
(44,47,97)
(46,49,97)
(42,44,89)
(42,41,82)
(50,46,87)
(57,47,97)
(62,47,100)
(65,49,106)
(60,52,114)
(49,60,122)
(41,65,127)
(49,68,132)
(52,71,135)
(54,70,134)
(49,65,129)
(47,60,124)
(42,55,119)
(44,54,119)
(47,57,122)
(52,62,130)
(55,66,135)
(58,70,138)
(62,73,142)
(60,74,143)
(60,74,143)
(57,70,145)
(49,62,137)
(46,58,134)
(50,65,135)
(57,71,140)
(58,73,142)
(50,66,130)
(42,60,121)
(41,58,119)
(49,66,127)
(54,74,135)
(55,76,137)
(50,70,134)
(42,62,126)
(41,60,124)
(44,60,124)
(58,68,137)
(65,70,142)
(63,74,143)
(60,74,143)
(52,74,142)
(46,70,132)
(36,60,122)
(28,52,111)
(41,58,119)
(41,55,116)
(46,55,121)
(58,68,134)
(68,78,146)
(63,74,143)
(50,65,135)
(44,58,127)
(52,68,132)
(54,68,129)
(58,66,129)
(62,65,129)
(65,63,127)
(62,60,124)
(57,55,118)
(50,52,113)
(38,47,106)
(33,47,102)
(34,49,103)
(44,52,105)
(54,57,106)
(65,57,108)
(70,52,105)
(62,47,100)
(46,46,103)
(39,49,108)
(44,54,113)
(50,60,119)
(47,60,119)
(42,55,114)
(44,57,116)
(47,60,119)
(47,58,121)
(50,60,119)
(50,58,121)
(54,58,119)
(57,57,121)
(55,57,118)
(52,52,116)
(50,54,110)
(42,46,94)
(39,46,86)
(39,41,86)
(42,44,89)
(50,47,95)
(52,49,97)
(54,44,94)
(49,41,87)
(50,39,82)
(50,41,81)
(49,39,76)
(49,42,73)
(47,42,66)
(44,41,60)
(39,38,52)
(36,34,49)
(34,28,41)
(34,28,41)
(34,28,41)
(36,30,39)
(39,33,42)
(41,34,44)
(41,34,44)
(39,33,42)
(41,34,44)
(41,34,44)
(38,30,44)
(36,28,42)
(38,28,46)
(39,28,49)
(36,28,46)
(31,28,39)
(33,28,39)
(31,28,34)
(31,28,33)
(31,28,33)
(33,28,34)
(34,28,36)
(36,30,38)
(36,30,38)
(39,28,39)
(39,28,39)
(38,28,41)
(38,28,41)
(46,33,50)
(50,36,57)
(49,33,58)
(42,28,49)
(42,30,46)
(39,28,39)
(33,28,39)
(34,28,41)
(34,28,46)
(38,31,49)
(33,30,49)
(31,28,47)
(28,28,47)
(28,28,46)
(30,28,44)
(31,30,46)
(34,30,44)
(34,30,44)
(38,31,41)
(38,31,41)
(34,28,41)
(39,31,46)
(44,36,50)
(42,34,49)
(34,30,44)
(31,28,41)
(31,28,41)
(34,30,44)
(33,28,42)
(33,28,42)
(34,30,44)
(41,36,50)
(38,36,50)
(33,31,46)
(30,28,42)
(31,31,41)
(34,28,38)
(34,28,38)
(34,28,38)
(36,30,39)
(38,31,41)
(38,31,41)
(36,30,39)
(33,28,36)
(36,30,39)
(36,30,39)
(36,30,39)
(38,31,41)
(36,30,39)
(36,30,39)
(36,30,39)
(36,30,38)
(36,28,31)
(38,30,31)
(39,31,33)
(38,30,31)
(34,28,30)
(36,28,31)
(44,34,42)
(50,41,49)
(50,39,50)
(55,44,55)
(55,42,58)
(50,38,54)
(47,34,52)
(50,38,55)
(52,38,58)
(52,38,58)
(42,28,44)
(39,28,42)
(41,33,47)
(46,41,55)
(44,38,55)
(34,28,46)
(36,28,44)
(44,31,49)
(49,33,54)
(54,38,58)
(58,41,66)
(60,44,70)
(54,42,66)
(46,41,65)
(46,46,68)
(49,50,73)
(42,46,63)
(42,44,60)
(41,42,58)
(44,42,58)
(47,41,58)
(50,41,58)
(50,41,58)
(55,42,60)
(57,41,60)
(57,41,60)
(57,41,60)
(57,41,60)
(57,41,60)
(57,41,60)
(54,38,57)
(42,36,54)
(30,39,50)
(34,42,57)
(57,46,70)
(65,49,76)
(62,50,84)
(58,54,89)
(60,57,92)
(66,58,92)
(76,55,90)
(90,63,97)
(89,70,98)
(82,70,97)
(68,68,97)
(70,66,98)
(82,62,100)
(82,58,102)
(84,60,105)
(86,62,111)
(87,62,111)
(84,58,108)
(84,60,105)
(87,63,108)
(92,68,113)
(92,68,113)
(95,70,119)
(100,73,126)
(98,71,124)
(94,66,121)
(87,58,118)
(86,57,119)
(86,55,118)
(79,55,116)
(76,63,127)
(66,65,127)
(62,66,127)
(58,71,130)
(58,76,137)
(54,79,138)
(54,78,140)
(52,76,138)
(57,73,137)
(57,70,134)
(57,65,127)
(54,57,121)
(52,55,119)
(55,60,121)
(62,66,127)
(70,71,132)
(73,66,124)
(73,66,124)
(71,63,126)
(70,63,129)
(70,63,129)
(63,62,126)
(57,58,119)
(54,57,111)
(50,58,108)
(46,55,102)
(42,54,97)
(47,54,100)
(55,60,110)
(62,65,121)
(63,62,124)
(60,58,122)
(62,55,121)
(58,52,118)
(57,55,119)
(68,68,132)
(74,78,143)
(68,78,143)
(60,71,140)
(49,68,135)
(46,65,132)
(58,78,145)
(71,89,159)
(74,92,162)
(76,90,161)
(76,90,161)
(74,84,159)
(62,79,150)
(44,73,138)
(38,68,129)
(38,57,121)
(42,54,116)
(55,52,119)
(62,54,126)
(60,54,132)
(55,54,134)
(57,60,146)
(57,68,156)
(58,81,166)
(60,86,170)
(57,84,162)
(49,74,150)
(38,63,132)
(31,52,122)
(36,52,127)
(47,63,138)
(55,74,151)
(62,81,158)
(55,78,156)
(50,73,151)
(46,68,151)
(46,68,151)
(41,68,150)
(44,71,153)
(52,74,158)
(57,79,162)
(58,82,161)
(57,79,158)
(50,73,151)
(44,68,146)
(41,76,153)
(33,74,150)
(31,76,151)
(38,81,161)
(38,84,166)
(34,81,162)
(33,78,164)
(33,78,164)
(44,89,175)
(46,90,177)
(44,89,175)
(38,82,169)
(36,79,161)
(36,79,161)
(36,76,156)
(33,71,154)
(36,74,167)
(39,81,177)
(46,87,183)
(42,87,183)
(38,82,180)
(33,79,177)
(33,79,177)
(36,82,180)
(36,87,182)
(41,92,186)
(46,94,185)
(42,92,180)
(39,89,177)
(41,92,177)
(41,90,175)
(41,84,174)
(54,87,186)
(54,82,186)
(44,82,178)
(41,84,175)
(38,89,174)
(41,94,174)
(44,95,174)
(52,97,172)
(49,86,159)
(57,82,156)
(57,76,140)
(49,63,118)
(41,54,100)
(36,49,86)
(31,44,71)
(28,38,55)
(30,33,46)
(33,30,39)
(30,28,36)
(31,28,38)
(34,31,41)
(36,33,42)
(33,30,39)
(31,28,38)
(30,28,36)
(30,28,36)
(31,28,38)
(31,28,38)
(28,28,38)
(28,28,38)
(28,28,38)
(28,28,38)
(28,28,34)
(30,28,36)
(31,28,38)
(30,28,34)
(30,28,34)
(30,28,31)
(31,30,33)
(33,33,33)
(33,33,33)
(31,31,31)
(28,28,30)
(30,28,31)
(33,31,38)
(33,31,38)
(31,28,38)
(28,28,33)
(31,28,30)
(33,30,30)
(34,31,31)
(33,30,30)
(31,28,28)
(31,28,28)
(31,28,28)
(28,28,28)
(28,28,28)
(28,28,28)
(30,30,30)
(31,31,31)
(31,31,31)
(30,30,30)
(28,28,28)
(28,28,28)
(30,30,30)
(30,31,28)
(30,31,28)
(30,31,28)
(33,30,28)
(33,30,28)
(33,30,30)
(33,30,30)
(31,28,30)
(33,28,34)
(31,28,38)
(30,28,39)
(30,28,44)
(36,33,52)
(36,36,58)
(38,33,57)
(47,34,62)
(49,36,63)
(50,36,68)
(46,36,66)
(38,30,63)
(34,31,63)
(36,33,68)
(39,34,74)
(44,42,84)
(46,44,86)
(47,44,90)
(47,44,92)
(46,42,90)
(44,39,90)
(46,41,92)
(44,42,94)
(39,42,90)
(39,46,92)
(41,46,95)
(39,47,100)
(41,47,103)
(41,47,103)
(42,49,105)
(46,49,103)
(46,52,98)
(41,46,90)
(39,41,82)
(46,44,86)
(55,47,97)
(60,49,102)
(63,52,108)
(62,55,113)
(46,57,119)
(41,60,124)
(49,65,129)
(52,68,132)
(55,68,132)
(55,68,132)
(54,63,129)
(52,62,127)
(46,52,118)
(44,54,119)
(47,57,122)
(54,63,129)
(57,70,134)
(62,74,138)
(65,78,142)
(62,76,145)
(52,68,143)
(47,63,138)
(44,60,135)
(47,65,135)
(55,74,142)
(58,78,145)
(52,71,135)
(44,63,127)
(38,58,119)
(44,65,126)
(54,73,130)
(54,73,130)
(50,68,129)
(46,63,124)
(44,62,122)
(46,62,126)
(58,68,137)
(65,73,145)
(63,78,148)
(58,78,145)
(54,76,143)
(47,74,137)
(36,63,126)
(28,52,114)
(39,55,119)
(39,52,116)
(44,55,124)
(55,66,135)
(65,74,146)
(58,73,143)
(47,65,135)
(41,58,129)
(50,65,134)
(54,66,130)
(54,63,129)
(58,65,130)
(65,65,129)
(63,63,127)
(58,60,121)
(55,58,114)
(44,54,110)
(41,52,105)
(39,50,103)
(46,50,100)
(54,52,103)
(62,54,103)
(70,52,103)
(65,50,103)
(47,46,108)
(39,47,110)
(44,52,114)
(47,58,121)
(47,62,122)
(44,58,119)
(41,58,119)
(42,60,121)
(49,62,126)
(49,63,124)
(54,60,126)
(57,60,124)
(58,55,122)
(58,52,118)
(55,49,116)
(54,49,111)
(44,47,95)
(41,46,90)
(41,42,87)
(42,44,89)
(50,47,95)
(52,49,97)
(54,46,92)
(49,41,87)
(52,41,84)
(52,42,82)
(50,41,78)
(50,44,74)
(50,46,71)
(47,44,63)
(42,41,57)
(38,36,50)
(41,33,47)
(39,31,46)
(38,31,41)
(38,31,41)
(39,33,42)
(39,33,41)
(39,33,41)
(38,31,39)
(39,33,41)
(39,33,41)
(38,31,41)
(36,28,42)
(38,28,46)
(41,31,49)
(38,28,46)
(31,28,38)
(36,33,42)
(31,30,36)
(28,28,33)
(28,28,33)
(31,28,30)
(33,28,31)
(34,30,33)
(34,30,33)
(38,31,39)
(39,33,41)
(41,30,41)
(42,30,46)
(49,36,54)
(52,39,57)
(46,31,52)
(38,28,42)
(39,28,42)
(38,28,38)
(34,28,41)
(38,30,44)
(39,33,50)
(41,34,52)
(34,33,49)
(33,31,47)
(28,28,39)
(28,28,41)
(28,28,41)
(28,28,42)
(31,28,41)
(33,28,42)
(33,30,39)
(34,31,41)
(39,33,42)
(39,33,42)
(41,34,44)
(41,34,44)
(38,34,44)
(34,31,41)
(30,28,36)
(28,28,34)
(30,28,36)
(30,28,36)
(33,30,39)
(38,34,44)
(36,36,46)
(31,31,41)
(30,30,39)
(31,31,41)
(33,28,36)
(33,28,34)
(34,28,36)
(36,30,38)
(38,31,39)
(38,31,39)
(36,30,38)
(33,28,34)
(36,30,38)
(36,30,38)
(36,30,38)
(36,30,38)
(34,28,36)
(36,30,38)
(36,30,38)
(36,30,38)
(38,30,33)
(41,33,34)
(41,33,34)
(38,30,31)
(34,28,30)
(34,28,30)
(41,31,39)
(47,38,46)
(50,39,50)
(55,44,55)
(55,42,58)
(50,38,54)
(46,33,50)
(46,33,50)
(47,34,52)
(47,34,52)
(46,31,47)
(46,33,49)
(42,38,52)
(44,42,57)
(44,42,58)
(42,41,57)
(46,39,57)
(52,42,60)
(50,36,57)
(54,38,58)
(58,41,66)
(60,44,70)
(57,46,70)
(47,42,66)
(46,47,70)
(47,52,74)
(46,49,66)
(41,44,60)
(38,41,57)
(41,42,58)
(46,44,60)
(47,41,58)
(46,39,57)
(52,42,60)
(58,46,63)
(60,47,65)
(60,44,63)
(57,44,62)
(58,42,62)
(57,44,62)
(54,41,58)
(38,36,52)
(33,44,58)
(38,49,63)
(60,52,76)
(68,54,86)
(63,55,89)
(58,55,90)
(55,57,90)
(60,55,90)
(81,62,97)
(90,66,100)
(87,70,102)
(78,68,98)
(66,68,100)
(68,70,102)
(81,63,105)
(82,60,105)
(81,55,105)
(82,58,108)
(84,58,108)
(79,55,105)
(76,54,98)
(79,57,102)
(82,60,105)
(81,58,103)
(89,65,114)
(95,71,121)
(97,73,124)
(94,70,121)
(89,63,118)
(90,63,122)
(92,63,122)
(87,65,122)
(74,63,122)
(68,65,122)
(65,68,124)
(62,71,127)
(57,76,134)
(55,76,137)
(52,78,137)
(55,76,137)
(58,74,138)
(60,70,135)
(58,66,129)
(55,58,122)
(54,57,121)
(57,60,124)
(65,68,132)
(73,73,137)
(78,68,134)
(81,68,134)
(76,65,134)
(76,65,134)
(71,65,132)
(65,63,127)
(60,58,121)
(55,58,113)
(47,55,105)
(41,50,97)
(36,47,90)
(36,49,95)
(44,57,105)
(52,63,116)
(58,63,124)
(62,62,126)
(63,62,126)
(62,55,121)
(62,60,124)
(71,71,135)
(76,79,145)
(66,76,142)
(58,70,138)
(49,63,132)
(49,68,135)
(62,81,148)
(71,89,159)
(71,89,159)
(76,90,161)
(76,90,161)
(73,82,158)
(62,76,146)
(39,65,132)
(36,65,124)
(42,60,121)
(47,55,118)
(57,54,121)
(62,55,122)
(60,55,129)
(55,54,134)
(57,63,148)
(60,71,159)
(63,86,170)
(63,90,172)
(57,84,162)
(47,73,146)
(39,62,129)
(31,54,121)
(33,50,121)
(46,62,137)
(55,74,151)
(60,79,156)
(50,73,151)
(46,68,146)
(47,70,153)
(52,74,158)
(49,76,158)
(50,78,159)
(57,79,162)
(60,82,166)
(62,86,164)
(58,82,161)
(52,76,154)
(44,71,150)
(39,74,151)
(33,74,150)
(36,78,153)
(41,86,161)
(44,87,167)
(41,87,169)
(42,86,167)
(41,86,172)
(46,87,174)
(46,90,177)
(46,87,174)
(39,81,167)
(34,78,159)
(34,78,159)
(38,78,158)
(34,73,156)
(39,78,170)
(42,81,177)
(46,84,180)
(41,82,178)
(36,81,178)
(34,79,177)
(34,81,178)
(36,82,180)
(38,89,183)
(42,94,188)
(49,97,188)
(47,95,186)
(44,94,182)
(44,94,182)
(42,92,177)
(42,86,177)
(57,86,190)
(57,82,190)
(50,84,183)
(44,86,182)
(44,92,180)
(46,95,180)
(47,97,178)
(54,97,177)
(54,90,170)
(62,89,167)
(60,86,154)
(54,73,137)
(47,66,121)
(47,66,111)
(36,58,94)
(33,49,76)
(33,36,54)
(33,31,47)
(28,28,41)
(30,28,39)
(33,30,39)
(34,31,41)
(34,31,41)
(33,30,39)
(30,28,36)
(30,28,34)
(30,28,36)
(31,28,38)
(28,28,38)
(28,28,36)
(28,28,36)
(28,28,36)
(28,28,34)
(28,28,33)
(31,30,36)
(31,30,33)
(30,28,31)
(30,30,30)
(31,31,31)
(33,33,33)
(33,33,33)
(30,30,30)
(28,28,30)
(28,28,30)
(31,30,36)
(33,31,38)
(31,28,38)
(28,28,33)
(31,28,30)
(31,28,28)
(33,30,30)
(33,30,30)
(31,28,28)
(31,28,28)
(31,28,28)
(33,30,30)
(28,28,28)
(28,28,28)
(30,30,30)
(30,30,30)
(30,30,30)
(30,30,30)
(28,28,28)
(28,28,28)
(30,31,28)
(30,31,28)
(30,31,28)
(30,31,28)
(33,30,28)
(33,30,28)
(33,30,30)
(33,30,30)
(33,28,31)
(34,28,36)
(31,28,38)
(31,28,41)
(33,30,49)
(39,36,55)
(38,38,60)
(38,33,57)
(47,34,62)
(54,38,65)
(55,38,70)
(50,36,68)
(44,33,66)
(41,33,66)
(39,33,73)
(41,36,76)
(47,46,87)
(49,46,92)
(49,46,94)
(49,46,94)
(46,41,92)
(46,41,92)
(46,39,95)
(44,42,97)
(42,46,95)
(42,47,97)
(44,52,105)
(46,52,108)
(46,50,111)
(46,50,111)
(47,54,110)
(47,55,108)
(46,50,100)
(41,47,94)
(41,46,90)
(47,49,94)
(54,50,98)
(57,52,103)
(63,54,110)
(62,58,116)
(50,62,124)
(42,62,126)
(49,65,129)
(50,66,130)
(55,68,132)
(55,68,132)
(57,66,132)
(57,66,132)
(50,57,122)
(49,55,121)
(46,55,121)
(50,60,126)
(57,66,132)
(62,74,138)
(63,76,140)
(60,74,143)
(49,70,143)
(44,66,143)
(46,66,140)
(46,66,137)
(49,70,140)
(57,76,143)
(54,73,137)
(46,65,129)
(39,60,121)
(41,62,122)
(47,66,124)
(49,68,126)
(47,65,126)
(47,65,126)
(46,63,124)
(49,62,126)
(55,65,134)
(66,74,146)
(66,81,151)
(58,79,150)
(52,78,145)
(49,74,142)
(39,66,129)
(28,55,118)
(33,52,116)
(36,52,116)
(44,55,124)
(52,66,135)
(57,71,142)
(52,70,140)
(44,65,135)
(41,62,132)
(47,65,135)
(50,65,134)
(52,63,132)
(55,65,130)
(62,65,129)
(62,66,127)
(58,65,121)
(55,63,116)
(50,58,111)
(46,54,103)
(41,49,98)
(42,47,97)
(49,49,97)
(58,50,100)
(68,50,102)
(66,52,105)
(49,47,110)
(44,47,113)
(44,50,116)
(46,58,122)
(46,62,126)
(39,58,122)
(36,60,122)
(39,63,126)
(44,63,127)
(49,66,127)
(52,62,127)
(57,60,124)
(57,54,121)
(58,49,114)
(60,46,114)
(60,47,111)
(50,49,100)
(46,50,95)
(49,50,95)
(50,52,97)
(55,52,100)
(54,50,97)
(52,46,92)
(50,42,86)
(55,44,87)
(54,44,84)
(52,42,79)
(50,44,74)
(50,46,71)
(47,42,66)
(44,41,60)
(41,39,55)
(44,39,54)
(44,36,50)
(39,33,42)
(36,30,39)
(34,28,36)
(33,28,34)
(31,28,33)
(31,28,33)
(34,28,36)
(34,28,36)
(34,28,38)
(36,30,39)
(41,33,47)
(46,36,54)
(44,34,52)
(39,31,46)
(41,38,47)
(36,34,41)
(30,28,34)
(28,28,33)
(33,28,31)
(36,31,34)
(36,31,34)
(36,31,34)
(39,33,41)
(41,34,42)
(42,31,42)
(44,33,44)
(47,34,50)
(50,38,55)
(44,30,50)
(36,28,41)
(41,28,44)
(41,30,41)
(38,30,44)
(41,33,47)
(41,34,52)
(42,36,54)
(38,36,52)
(36,34,50)
(28,28,39)
(28,28,41)
(28,28,42)
(28,28,41)
(30,28,39)
(31,28,41)
(33,30,39)
(36,33,42)
(44,38,47)
(41,34,44)
(39,33,42)
(41,34,44)
(41,38,47)
(39,36,46)
(31,28,38)
(28,28,34)
(30,28,36)
(28,28,34)
(31,28,38)
(36,33,42)
(34,34,44)
(31,31,41)
(30,30,39)
(31,31,41)
(34,28,36)
(34,28,36)
(36,30,38)
(38,31,39)
(38,31,39)
(38,31,39)
(38,31,39)
(38,31,39)
(36,30,38)
(34,28,36)
(33,28,34)
(31,28,33)
(31,28,33)
(33,28,34)
(33,28,34)
(34,30,33)
(36,28,31)
(38,30,31)
(39,31,33)
(36,28,30)
(34,28,30)
(34,28,30)
(36,28,34)
(39,30,38)
(44,33,44)
(49,38,49)
(50,38,54)
(46,33,49)
(44,31,49)
(46,33,50)
(47,34,52)
(46,33,50)
(49,36,54)
(50,41,58)
(49,42,60)
(44,42,58)
(46,44,60)
(49,47,63)
(52,49,68)
(57,50,70)
(57,42,63)
(54,39,60)
(57,41,66)
(58,47,71)
(57,49,73)
(46,46,68)
(41,46,68)
(42,52,73)
(47,54,71)
(41,47,65)
(38,44,62)
(42,46,63)
(46,46,65)
(46,42,62)
(46,42,62)
(50,44,63)
(58,47,68)
(62,50,71)
(63,49,70)
(57,46,66)
(60,46,66)
(58,47,68)
(55,44,65)
(41,39,55)
(33,47,62)
(38,52,68)
(54,54,76)
(62,55,86)
(58,55,90)
(52,55,94)
(50,57,95)
(58,60,94)
(78,63,97)
(84,65,97)
(79,65,97)
(68,65,95)
(62,68,98)
(66,73,103)
(81,66,108)
(81,62,106)
(81,57,106)
(81,60,111)
(84,60,110)
(76,57,105)
(73,54,102)
(76,57,105)
(78,58,103)
(76,57,102)
(84,65,113)
(90,71,119)
(94,73,124)
(89,68,119)
(84,62,116)
(84,62,116)
(87,62,116)
(81,63,116)
(74,65,121)
(65,66,121)
(62,70,122)
(58,73,127)
(57,76,130)
(54,76,134)
(49,74,132)
(50,73,130)
(54,71,132)
(57,68,130)
(57,65,127)
(52,60,122)
(52,58,124)
(55,62,127)
(62,68,134)
(70,73,138)
(78,71,138)
(84,70,138)
(81,70,142)
(81,70,142)
(74,66,138)
(65,62,129)
(57,55,119)
(50,54,110)
(46,54,103)
(38,50,97)
(31,46,89)
(30,47,92)
(36,52,100)
(46,60,113)
(54,66,126)
(60,70,129)
(66,65,129)
(66,60,126)
(66,65,129)
(74,74,138)
(78,81,146)
(68,78,143)
(58,71,135)
(52,68,132)
(54,73,140)
(63,82,150)
(68,86,156)
(66,84,154)
(70,82,158)
(73,86,161)
(70,79,154)
(54,68,138)
(38,65,127)
(36,65,124)
(44,62,122)
(49,58,118)
(55,54,118)
(62,55,122)
(63,58,132)
(62,62,138)
(63,70,151)
(62,79,162)
(66,89,172)
(63,90,169)
(58,84,159)
(46,73,142)
(41,65,127)
(41,60,124)
(31,52,122)
(41,62,132)
(50,71,145)
(52,73,146)
(46,68,145)
(44,66,145)
(47,70,153)
(54,76,159)
(58,86,167)
(58,86,167)
(58,86,167)
(60,87,169)
(60,87,169)
(58,86,167)
(55,82,161)
(47,79,156)
(42,79,153)
(39,78,151)
(41,79,153)
(44,86,161)
(49,90,166)
(44,87,167)
(47,86,169)
(46,89,170)
(46,84,167)
(46,89,170)
(46,84,167)
(39,78,161)
(34,73,156)
(36,74,158)
(39,79,159)
(38,76,159)
(47,82,175)
(42,81,177)
(41,79,175)
(38,79,175)
(34,79,175)
